report_number,offense_id,offense_start_datetime,offense_end_datetime,report_datetime,crime_against_category,offense_parent_group,offense,nibrs_group_a_b,precinct,sector,beat,mcpp,100_block_address,longitude,latitude
2022-000192,SEED-000192,2022-01-03T10:36:00Z,,2022-01-03T17:36:00Z,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM,VANDALISM,A,West,M,M3,PIONEER SQUARE,400 BLOCK PIONEER SQUARE,-122.331246,47.601264
2022-000193,SEED-000193,2022-01-04T12:01:00Z,,2022-01-04T18:01:00Z,PROPERTY,MOTOR VEHICLE THEFT,VEHICLE THEFT,A,West,M,M3,PIONEER SQUARE,400 BLOCK PIONEER SQUARE,-122.330389,47.599819
2022-000194,SEED-000194,2022-01-03T13:54:00Z,,2022-01-03T15:54:00Z,PROPERTY,MOTOR VEHICLE THEFT,VEHICLE THEFT,A,North,U,U1,UNIVERSITY DISTRICT,500 BLOCK UNIVERSITY DISTRICT,-122.312680,47.659076
2022-000195,SEED-000195,2022-01-13T09:47:00Z,,2022-01-13T15:47:00Z,PROPERTY,LARCENY-THEFT,THEFT,A,North,U,U1,UNIVERSITY DISTRICT,100 BLOCK UNIVERSITY DISTRICT,-122.311995,47.658998
2022-000196,SEED-000196,2022-01-21T03:33:00Z,,2022-01-21T12:33:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,North,U,U1,UNIVERSITY DISTRICT,300 BLOCK UNIVERSITY DISTRICT,-122.312006,47.658898
2022-000197,SEED-000197,2022-01-27T04:15:00Z,,2022-01-27T06:15:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,North,B,B2,FREMONT,500 BLOCK FREMONT,-122.351090,47.649727
2022-000198,SEED-000198,2022-01-25T20:04:00Z,,2022-01-25T23:04:00Z,PROPERTY,BURGLARY/BREAKING & ENTERING,BURGLARY,A,North,B,B2,FREMONT,400 BLOCK FREMONT,-122.349539,47.652625
2022-000199,SEED-000199,2022-01-25T18:28:00Z,,2022-01-26T05:28:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,North,B,B2,FREMONT,500 BLOCK FREMONT,-122.349768,47.652527
2022-000200,SEED-000200,2022-01-11T04:28:00Z,,2022-01-11T06:28:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,East,E,E2,CAPITOL HILL,300 BLOCK CAPITOL HILL,-122.320527,47.618888
2022-000201,SEED-000201,2022-01-02T11:32:00Z,,2022-01-02T13:32:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,East,E,E2,CAPITOL HILL,100 BLOCK CAPITOL HILL,-122.321173,47.618317
2022-000202,SEED-000202,2022-01-03T20:55:00Z,,2022-01-03T22:55:00Z,PROPERTY,MOTOR VEHICLE THEFT,VEHICLE THEFT,A,North,Q,Q1,BALLARD,400 BLOCK BALLARD,-122.383975,47.668414
2022-000203,SEED-000203,2022-01-18T23:57:00Z,,2022-01-19T00:57:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,North,Q,Q1,BALLARD,200 BLOCK BALLARD,-122.382885,47.667819
2022-000204,SEED-000204,2022-04-16T16:09:00Z,,2022-04-16T17:09:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,West,K,K1,DOWNTOWN COMMERCIAL,300 BLOCK DOWNTOWN COMMERCIAL,-122.331881,47.609422
2022-000205,SEED-000205,2022-04-03T16:41:00Z,,2022-04-03T19:41:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,West,K,K1,DOWNTOWN COMMERCIAL,400 BLOCK DOWNTOWN COMMERCIAL,-122.332253,47.607941
2022-000206,SEED-000206,2022-04-20T05:23:00Z,,2022-04-20T11:23:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,West,M,M3,PIONEER SQUARE,300 BLOCK PIONEER SQUARE,-122.332405,47.602505
2022-000207,SEED-000207,2022-04-20T01:50:00Z,,2022-04-20T12:50:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,West,M,M3,PIONEER SQUARE,100 BLOCK PIONEER SQUARE,-122.333563,47.601530
2022-000208,SEED-000208,2022-04-22T12:18:00Z,,2022-04-22T17:18:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,West,M,M3,PIONEER SQUARE,500 BLOCK PIONEER SQUARE,-122.331436,47.601805
2022-000209,SEED-000209,2022-04-03T18:42:00Z,,2022-04-03T21:42:00Z,PROPERTY,MOTOR VEHICLE THEFT,VEHICLE THEFT,A,North,U,U1,UNIVERSITY DISTRICT,400 BLOCK UNIVERSITY DISTRICT,-122.313683,47.661500
2022-000210,SEED-000210,2022-04-23T02:19:00Z,,2022-04-23T11:19:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,North,B,B2,FREMONT,200 BLOCK FREMONT,-122.348950,47.650556
2022-000211,SEED-000211,2022-04-27T23:43:00Z,,2022-04-28T08:43:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,East,E,E2,CAPITOL HILL,500 BLOCK CAPITOL HILL,-122.320386,47.617536
2022-000212,SEED-000212,2022-04-01T11:19:00Z,,2022-04-01T14:19:00Z,PROPERTY,MOTOR VEHICLE THEFT,VEHICLE THEFT,A,East,E,E2,CAPITOL HILL,400 BLOCK CAPITOL HILL,-122.321570,47.620624
2022-000213,SEED-000213,2022-04-08T04:09:00Z,,2022-04-08T06:09:00Z,PROPERTY,BURGLARY/BREAKING & ENTERING,BURGLARY,A,East,E,E2,CAPITOL HILL,500 BLOCK CAPITOL HILL,-122.319963,47.618265
2022-000214,SEED-000214,2022-04-17T01:42:00Z,,2022-04-17T07:42:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,North,Q,Q1,BALLARD,500 BLOCK BALLARD,-122.383575,47.669355
2022-000215,SEED-000215,2022-04-05T05:11:00Z,,2022-04-05T17:11:00Z,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM,VANDALISM,A,North,Q,Q1,BALLARD,200 BLOCK BALLARD,-122.382887,47.668976
2022-000216,SEED-000216,2022-04-15T01:26:00Z,,2022-04-15T07:26:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,North,Q,Q1,BALLARD,400 BLOCK BALLARD,-122.384945,47.668635
2022-000217,SEED-000217,2022-07-25T23:50:00Z,,2022-07-26T07:50:00Z,PROPERTY,MOTOR VEHICLE THEFT,VEHICLE THEFT,A,West,K,K1,DOWNTOWN COMMERCIAL,400 BLOCK DOWNTOWN COMMERCIAL,-122.333939,47.608642
2022-000218,SEED-000218,2022-07-12T21:36:00Z,,2022-07-13T05:36:00Z,PROPERTY,BURGLARY/BREAKING & ENTERING,BURGLARY,A,West,K,K1,DOWNTOWN COMMERCIAL,400 BLOCK DOWNTOWN COMMERCIAL,-122.333786,47.609462
2022-000219,SEED-000219,2022-07-17T13:10:00Z,,2022-07-17T17:10:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,West,K,K1,DOWNTOWN COMMERCIAL,300 BLOCK DOWNTOWN COMMERCIAL,-122.334302,47.610685
2022-000220,SEED-000220,2022-07-16T11:35:00Z,,2022-07-16T13:35:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,West,M,M3,PIONEER SQUARE,100 BLOCK PIONEER SQUARE,-122.331943,47.601761
2022-000221,SEED-000221,2022-07-25T05:17:00Z,,2022-07-25T13:17:00Z,PROPERTY,LARCENY-THEFT,THEFT,A,North,U,U1,UNIVERSITY DISTRICT,400 BLOCK UNIVERSITY DISTRICT,-122.314270,47.661459
2022-000222,SEED-000222,2022-07-08T14:56:00Z,,2022-07-08T20:56:00Z,PROPERTY,LARCENY-THEFT,THEFT,A,North,U,U1,UNIVERSITY DISTRICT,400 BLOCK UNIVERSITY DISTRICT,-122.313306,47.661550
2022-000223,SEED-000223,2022-07-08T12:05:00Z,,2022-07-08T18:05:00Z,PROPERTY,MOTOR VEHICLE THEFT,VEHICLE THEFT,A,North,B,B2,FREMONT,100 BLOCK FREMONT,-122.350653,47.650008
2022-000224,SEED-000224,2022-07-21T10:50:00Z,,2022-07-21T13:50:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,North,B,B2,FREMONT,400 BLOCK FREMONT,-122.350767,47.649695
2022-000225,SEED-000225,2022-07-27T04:48:00Z,,2022-07-27T16:48:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,North,B,B2,FREMONT,100 BLOCK FREMONT,-122.349585,47.650889
2022-000226,SEED-000226,2022-07-07T04:35:00Z,,2022-07-07T16:35:00Z,PROPERTY,MOTOR VEHICLE THEFT,VEHICLE THEFT,A,East,E,E2,CAPITOL HILL,300 BLOCK CAPITOL HILL,-122.321276,47.619392
2022-000227,SEED-000227,2022-07-04T01:15:00Z,,2022-07-04T08:15:00Z,PROPERTY,MOTOR VEHICLE THEFT,VEHICLE THEFT,A,North,Q,Q1,BALLARD,100 BLOCK BALLARD,-122.383558,47.668500
2022-000228,SEED-000228,2022-10-20T17:01:00Z,,2022-10-21T04:01:00Z,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM,VANDALISM,A,West,K,K1,DOWNTOWN COMMERCIAL,200 BLOCK DOWNTOWN COMMERCIAL,-122.333929,47.609655
2022-000229,SEED-000229,2022-10-01T19:22:00Z,,2022-10-01T23:22:00Z,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM,VANDALISM,A,West,M,M3,PIONEER SQUARE,100 BLOCK PIONEER SQUARE,-122.333126,47.601254
2022-000230,SEED-000230,2022-10-12T02:33:00Z,,2022-10-12T11:33:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,West,M,M3,PIONEER SQUARE,500 BLOCK PIONEER SQUARE,-122.330242,47.601026
2022-000231,SEED-000231,2022-10-28T15:02:00Z,,2022-10-29T02:02:00Z,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM,VANDALISM,A,North,U,U1,UNIVERSITY DISTRICT,100 BLOCK UNIVERSITY DISTRICT,-122.313456,47.659593
2022-000232,SEED-000232,2022-10-12T07:46:00Z,,2022-10-12T18:46:00Z,PROPERTY,LARCENY-THEFT,THEFT,A,North,B,B2,FREMONT,300 BLOCK FREMONT,-122.349023,47.651462
2022-000233,SEED-000233,2022-10-02T11:34:00Z,,2022-10-02T17:34:00Z,PROPERTY,BURGLARY/BREAKING & ENTERING,BURGLARY,A,North,B,B2,FREMONT,400 BLOCK FREMONT,-122.351170,47.652129
2022-000234,SEED-000234,2022-10-21T05:51:00Z,,2022-10-21T08:51:00Z,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM,VANDALISM,A,East,E,E2,CAPITOL HILL,400 BLOCK CAPITOL HILL,-122.320006,47.617427
2022-000235,SEED-000235,2022-10-10T06:02:00Z,,2022-10-10T10:02:00Z,PROPERTY,LARCENY-THEFT,THEFT,A,East,E,E2,CAPITOL HILL,300 BLOCK CAPITOL HILL,-122.321664,47.620389
2022-000236,SEED-000236,2022-10-13T17:30:00Z,,2022-10-13T22:30:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,East,E,E2,CAPITOL HILL,300 BLOCK CAPITOL HILL,-122.320471,47.617332
2022-000237,SEED-000237,2022-10-28T20:21:00Z,,2022-10-29T01:21:00Z,PROPERTY,LARCENY-THEFT,THEFT,A,North,Q,Q1,BALLARD,400 BLOCK BALLARD,-122.384475,47.666648
2022-000238,SEED-000238,2022-10-15T12:21:00Z,,2022-10-15T15:21:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,North,Q,Q1,BALLARD,500 BLOCK BALLARD,-122.384009,47.667986
2023-000239,SEED-000239,2023-01-24T13:05:00Z,,2023-01-24T20:05:00Z,PROPERTY,LARCENY-THEFT,THEFT,A,West,K,K1,DOWNTOWN COMMERCIAL,500 BLOCK DOWNTOWN COMMERCIAL,-122.331840,47.609969
2023-000240,SEED-000240,2023-01-11T03:05:00Z,,2023-01-11T09:05:00Z,PROPERTY,MOTOR VEHICLE THEFT,VEHICLE THEFT,A,West,K,K1,DOWNTOWN COMMERCIAL,500 BLOCK DOWNTOWN COMMERCIAL,-122.333697,47.610179
2023-000241,SEED-000241,2023-01-06T22:28:00Z,,2023-01-07T04:28:00Z,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM,VANDALISM,A,West,M,M3,PIONEER SQUARE,300 BLOCK PIONEER SQUARE,-122.331183,47.600810
2023-000242,SEED-000242,2023-01-14T08:40:00Z,,2023-01-14T09:40:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,West,M,M3,PIONEER SQUARE,300 BLOCK PIONEER SQUARE,-122.331505,47.599470
2023-000243,SEED-000243,2023-01-26T23:43:00Z,,2023-01-27T02:43:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,West,M,M3,PIONEER SQUARE,500 BLOCK PIONEER SQUARE,-122.333286,47.602630
2023-000244,SEED-000244,2023-01-02T04:04:00Z,,2023-01-02T08:04:00Z,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM,VANDALISM,A,North,U,U1,UNIVERSITY DISTRICT,400 BLOCK UNIVERSITY DISTRICT,-122.313481,47.661003
2023-000245,SEED-000245,2023-01-02T19:09:00Z,,2023-01-03T06:09:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,North,U,U1,UNIVERSITY DISTRICT,400 BLOCK UNIVERSITY DISTRICT,-122.313465,47.659820
2023-000246,SEED-000246,2023-01-19T04:33:00Z,,2023-01-19T10:33:00Z,PROPERTY,LARCENY-THEFT,THEFT,A,North,U,U1,UNIVERSITY DISTRICT,200 BLOCK UNIVERSITY DISTRICT,-122.312462,47.659633
2023-000247,SEED-000247,2023-01-24T05:31:00Z,,2023-01-24T14:31:00Z,PROPERTY,LARCENY-THEFT,THEFT,A,North,B,B2,FREMONT,300 BLOCK FREMONT,-122.349778,47.650593
2023-000248,SEED-000248,2023-01-15T06:39:00Z,,2023-01-15T11:39:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,East,E,E2,CAPITOL HILL,200 BLOCK CAPITOL HILL,-122.319205,47.619698
2023-000249,SEED-000249,2023-01-05T02:28:00Z,,2023-01-05T05:28:00Z,PROPERTY,LARCENY-THEFT,THEFT,A,East,E,E2,CAPITOL HILL,100 BLOCK CAPITOL HILL,-122.321198,47.620435
2023-000250,SEED-000250,2023-01-22T11:45:00Z,,2023-01-22T13:45:00Z,PROPERTY,MOTOR VEHICLE THEFT,VEHICLE THEFT,A,North,Q,Q1,BALLARD,300 BLOCK BALLARD,-122.384755,47.668180
2023-000251,SEED-000251,2023-01-23T22:59:00Z,,2023-01-24T10:59:00Z,PROPERTY,BURGLARY/BREAKING & ENTERING,BURGLARY,A,North,Q,Q1,BALLARD,500 BLOCK BALLARD,-122.382943,47.668496
2023-000252,SEED-000252,2023-01-04T06:50:00Z,,2023-01-04T09:50:00Z,PROPERTY,BURGLARY/BREAKING & ENTERING,BURGLARY,A,North,Q,Q1,BALLARD,300 BLOCK BALLARD,-122.384022,47.667052
2023-000253,SEED-000253,2023-04-12T14:51:00Z,,2023-04-12T23:51:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,West,K,K1,DOWNTOWN COMMERCIAL,100 BLOCK DOWNTOWN COMMERCIAL,-122.331617,47.608267
2023-000254,SEED-000254,2023-04-13T22:46:00Z,,2023-04-14T06:46:00Z,PROPERTY,MOTOR VEHICLE THEFT,VEHICLE THEFT,A,West,K,K1,DOWNTOWN COMMERCIAL,500 BLOCK DOWNTOWN COMMERCIAL,-122.332031,47.609693
2023-000255,SEED-000255,2023-04-05T10:41:00Z,,2023-04-05T12:41:00Z,PROPERTY,LARCENY-THEFT,THEFT,A,West,K,K1,DOWNTOWN COMMERCIAL,300 BLOCK DOWNTOWN COMMERCIAL,-122.332352,47.609420
2023-000256,SEED-000256,2023-04-21T18:11:00Z,,2023-04-21T21:11:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,West,M,M3,PIONEER SQUARE,100 BLOCK PIONEER SQUARE,-122.330521,47.600757
2023-000257,SEED-000257,2023-04-05T09:10:00Z,,2023-04-05T12:10:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,North,U,U1,UNIVERSITY DISTRICT,300 BLOCK UNIVERSITY DISTRICT,-122.312246,47.659362
2023-000258,SEED-000258,2023-04-28T02:16:00Z,,2023-04-28T06:16:00Z,PROPERTY,MOTOR VEHICLE THEFT,VEHICLE THEFT,A,North,B,B2,FREMONT,200 BLOCK FREMONT,-122.349817,47.651486
2023-000259,SEED-000259,2023-04-10T19:34:00Z,,2023-04-10T21:34:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,North,B,B2,FREMONT,500 BLOCK FREMONT,-122.351193,47.651009
2023-000260,SEED-000260,2023-04-06T21:39:00Z,,2023-04-07T09:39:00Z,PROPERTY,BURGLARY/BREAKING & ENTERING,BURGLARY,A,North,B,B2,FREMONT,500 BLOCK FREMONT,-122.350585,47.652447
2023-000261,SEED-000261,2023-04-03T01:41:00Z,,2023-04-03T11:41:00Z,PROPERTY,LARCENY-THEFT,THEFT,A,East,E,E2,CAPITOL HILL,500 BLOCK CAPITOL HILL,-122.322041,47.618153
2023-000262,SEED-000262,2023-04-21T00:31:00Z,,2023-04-21T11:31:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,North,Q,Q1,BALLARD,300 BLOCK BALLARD,-122.383489,47.668164
2023-000263,SEED-000263,2023-04-08T21:25:00Z,,2023-04-09T02:25:00Z,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM,VANDALISM,A,North,Q,Q1,BALLARD,200 BLOCK BALLARD,-122.383321,47.667833
2023-000264,SEED-000264,2023-07-16T14:13:00Z,,2023-07-16T20:13:00Z,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM,VANDALISM,A,West,K,K1,DOWNTOWN COMMERCIAL,300 BLOCK DOWNTOWN COMMERCIAL,-122.333675,47.609984
2023-000265,SEED-000265,2023-07-28T11:25:00Z,,2023-07-28T14:25:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,West,K,K1,DOWNTOWN COMMERCIAL,100 BLOCK DOWNTOWN COMMERCIAL,-122.332946,47.610538
2023-000266,SEED-000266,2023-07-15T03:17:00Z,,2023-07-15T11:17:00Z,PROPERTY,BURGLARY/BREAKING & ENTERING,BURGLARY,A,West,M,M3,PIONEER SQUARE,300 BLOCK PIONEER SQUARE,-122.333451,47.600093
2023-000267,SEED-000267,2023-07-28T19:26:00Z,,2023-07-28T23:26:00Z,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM,VANDALISM,A,West,M,M3,PIONEER SQUARE,300 BLOCK PIONEER SQUARE,-122.330552,47.602666
2023-000268,SEED-000268,2023-07-11T06:48:00Z,,2023-07-11T09:48:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,North,U,U1,UNIVERSITY DISTRICT,400 BLOCK UNIVERSITY DISTRICT,-122.312947,47.659994
2023-000269,SEED-000269,2023-07-16T00:05:00Z,,2023-07-16T07:05:00Z,PROPERTY,MOTOR VEHICLE THEFT,VEHICLE THEFT,A,North,U,U1,UNIVERSITY DISTRICT,200 BLOCK UNIVERSITY DISTRICT,-122.311320,47.660020
2023-000270,SEED-000270,2023-07-12T01:03:00Z,,2023-07-12T06:03:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,North,U,U1,UNIVERSITY DISTRICT,400 BLOCK UNIVERSITY DISTRICT,-122.311624,47.659982
2023-000271,SEED-000271,2023-07-01T03:27:00Z,,2023-07-01T06:27:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,North,B,B2,FREMONT,400 BLOCK FREMONT,-122.349181,47.652377
2023-000272,SEED-000272,2023-07-02T12:03:00Z,,2023-07-02T22:03:00Z,PROPERTY,MOTOR VEHICLE THEFT,VEHICLE THEFT,A,North,B,B2,FREMONT,300 BLOCK FREMONT,-122.350495,47.651223
2023-000273,SEED-000273,2023-07-17T14:48:00Z,,2023-07-17T23:48:00Z,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM,VANDALISM,A,East,E,E2,CAPITOL HILL,500 BLOCK CAPITOL HILL,-122.319239,47.618207
2023-000274,SEED-000274,2023-07-04T12:23:00Z,,2023-07-04T18:23:00Z,PROPERTY,BURGLARY/BREAKING & ENTERING,BURGLARY,A,North,Q,Q1,BALLARD,200 BLOCK BALLARD,-122.384484,47.668208
2023-000275,SEED-000275,2023-10-17T12:32:00Z,,2023-10-17T13:32:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,West,K,K1,DOWNTOWN COMMERCIAL,300 BLOCK DOWNTOWN COMMERCIAL,-122.334307,47.607963
2023-000276,SEED-000276,2023-10-15T04:38:00Z,,2023-10-15T13:38:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,West,M,M3,PIONEER SQUARE,300 BLOCK PIONEER SQUARE,-122.330447,47.599703
2023-000277,SEED-000277,2023-10-13T19:47:00Z,,2023-10-14T00:47:00Z,PROPERTY,BURGLARY/BREAKING & ENTERING,BURGLARY,A,West,M,M3,PIONEER SQUARE,500 BLOCK PIONEER SQUARE,-122.331974,47.601337
2023-000278,SEED-000278,2023-10-23T18:19:00Z,,2023-10-24T02:19:00Z,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM,VANDALISM,A,North,U,U1,UNIVERSITY DISTRICT,100 BLOCK UNIVERSITY DISTRICT,-122.313474,47.661137
2023-000279,SEED-000279,2023-10-19T09:50:00Z,,2023-10-19T21:50:00Z,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM,VANDALISM,A,North,U,U1,UNIVERSITY DISTRICT,500 BLOCK UNIVERSITY DISTRICT,-122.312535,47.661340
2023-000280,SEED-000280,2023-10-09T20:50:00Z,,2023-10-10T06:50:00Z,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM,VANDALISM,A,North,U,U1,UNIVERSITY DISTRICT,500 BLOCK UNIVERSITY DISTRICT,-122.312203,47.660279
2023-000281,SEED-000281,2023-10-17T20:46:00Z,,2023-10-18T06:46:00Z,PROPERTY,BURGLARY/BREAKING & ENTERING,BURGLARY,A,North,B,B2,FREMONT,200 BLOCK FREMONT,-122.350431,47.651989
2023-000282,SEED-000282,2023-10-19T22:07:00Z,,2023-10-20T02:07:00Z,PROPERTY,LARCENY-THEFT,THEFT,A,North,B,B2,FREMONT,200 BLOCK FREMONT,-122.350671,47.649268
2023-000283,SEED-000283,2023-10-07T13:32:00Z,,2023-10-07T23:32:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,East,E,E2,CAPITOL HILL,100 BLOCK CAPITOL HILL,-122.319658,47.620514
2023-000284,SEED-000284,2023-10-05T16:13:00Z,,2023-10-06T01:13:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,East,E,E2,CAPITOL HILL,500 BLOCK CAPITOL HILL,-122.320416,47.618370
2023-000285,SEED-000285,2023-10-06T14:58:00Z,,2023-10-06T23:58:00Z,PROPERTY,MOTOR VEHICLE THEFT,VEHICLE THEFT,A,North,Q,Q1,BALLARD,300 BLOCK BALLARD,-122.384525,47.667432
2023-000286,SEED-000286,2023-10-16T06:15:00Z,,2023-10-16T11:15:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,North,Q,Q1,BALLARD,300 BLOCK BALLARD,-122.384990,47.668209
2024-000287,SEED-000287,2024-01-07T22:45:00Z,,2024-01-08T06:45:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,West,K,K1,DOWNTOWN COMMERCIAL,300 BLOCK DOWNTOWN COMMERCIAL,-122.333544,47.608941
2024-000288,SEED-000288,2024-01-04T18:43:00Z,,2024-01-05T03:43:00Z,PROPERTY,MOTOR VEHICLE THEFT,VEHICLE THEFT,A,West,K,K1,DOWNTOWN COMMERCIAL,300 BLOCK DOWNTOWN COMMERCIAL,-122.331271,47.609167
