report_number,offense_id,offense_start_datetime,offense_end_datetime,report_datetime,crime_against_category,offense_parent_group,offense,nibrs_group_a_b,precinct,sector,beat,mcpp,100_block_address,longitude,latitude
2024-000289,SEED-000289,2024-01-02T09:45:00Z,,2024-01-02T11:45:00Z,PROPERTY,MOTOR VEHICLE THEFT,VEHICLE THEFT,A,West,M,M3,PIONEER SQUARE,300 BLOCK PIONEER SQUARE,-122.332207,47.600447
2024-000290,SEED-000290,2024-01-07T06:52:00Z,,2024-01-07T15:52:00Z,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM,VANDALISM,A,North,U,U1,UNIVERSITY DISTRICT,300 BLOCK UNIVERSITY DISTRICT,-122.312777,47.659176
2024-000291,SEED-000291,2024-01-04T19:47:00Z,,2024-01-05T05:47:00Z,PROPERTY,BURGLARY/BREAKING & ENTERING,BURGLARY,A,North,U,U1,UNIVERSITY DISTRICT,500 BLOCK UNIVERSITY DISTRICT,-122.314617,47.659061
2024-000292,SEED-000292,2024-01-21T07:03:00Z,,2024-01-21T09:03:00Z,PROPERTY,BURGLARY/BREAKING & ENTERING,BURGLARY,A,North,U,U1,UNIVERSITY DISTRICT,100 BLOCK UNIVERSITY DISTRICT,-122.312218,47.659688
2024-000293,SEED-000293,2024-01-01T17:59:00Z,,2024-01-01T20:59:00Z,PROPERTY,BURGLARY/BREAKING & ENTERING,BURGLARY,A,North,B,B2,FREMONT,400 BLOCK FREMONT,-122.348434,47.650665
2024-000294,SEED-000294,2024-01-21T06:48:00Z,,2024-01-21T11:48:00Z,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM,VANDALISM,A,North,B,B2,FREMONT,100 BLOCK FREMONT,-122.349475,47.650356
2024-000295,SEED-000295,2024-01-19T07:34:00Z,,2024-01-19T19:34:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,North,B,B2,FREMONT,200 BLOCK FREMONT,-122.348428,47.651803
2024-000296,SEED-000296,2024-01-02T12:50:00Z,,2024-01-02T20:50:00Z,PROPERTY,BURGLARY/BREAKING & ENTERING,BURGLARY,A,East,E,E2,CAPITOL HILL,300 BLOCK CAPITOL HILL,-122.320104,47.617871
2024-000297,SEED-000297,2024-01-01T09:36:00Z,,2024-01-01T19:36:00Z,PROPERTY,LARCENY-THEFT,THEFT,A,East,E,E2,CAPITOL HILL,300 BLOCK CAPITOL HILL,-122.319261,47.617586
2024-000298,SEED-000298,2024-01-18T16:31:00Z,,2024-01-18T19:31:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,North,Q,Q1,BALLARD,200 BLOCK BALLARD,-122.384115,47.669264
2024-000299,SEED-000299,2024-01-11T05:46:00Z,,2024-01-11T13:46:00Z,PROPERTY,LARCENY-THEFT,THEFT,A,North,Q,Q1,BALLARD,100 BLOCK BALLARD,-122.383213,47.668534
2024-000300,SEED-000300,2024-04-26T09:36:00Z,,2024-04-26T20:36:00Z,PROPERTY,MOTOR VEHICLE THEFT,VEHICLE THEFT,A,West,K,K1,DOWNTOWN COMMERCIAL,400 BLOCK DOWNTOWN COMMERCIAL,-122.334168,47.610526
2024-000301,SEED-000301,2024-04-17T10:05:00Z,,2024-04-17T17:05:00Z,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM,VANDALISM,A,West,K,K1,DOWNTOWN COMMERCIAL,200 BLOCK DOWNTOWN COMMERCIAL,-122.334135,47.610209
2024-000302,SEED-000302,2024-04-11T07:00:00Z,,2024-04-11T12:00:00Z,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM,VANDALISM,A,West,K,K1,DOWNTOWN COMMERCIAL,300 BLOCK DOWNTOWN COMMERCIAL,-122.333192,47.609181
2024-000303,SEED-000303,2024-04-19T23:36:00Z,,2024-04-20T00:36:00Z,PROPERTY,MOTOR VEHICLE THEFT,VEHICLE THEFT,A,West,M,M3,PIONEER SQUARE,200 BLOCK PIONEER SQUARE,-122.332506,47.600142
2024-000304,SEED-000304,2024-04-22T03:29:00Z,,2024-04-22T08:29:00Z,PROPERTY,LARCENY-THEFT,THEFT,A,West,M,M3,PIONEER SQUARE,300 BLOCK PIONEER SQUARE,-122.331330,47.599775
2024-000305,SEED-000305,2024-04-21T09:23:00Z,,2024-04-21T19:23:00Z,PROPERTY,LARCENY-THEFT,THEFT,A,North,U,U1,UNIVERSITY DISTRICT,400 BLOCK UNIVERSITY DISTRICT,-122.311354,47.658995
2024-000306,SEED-000306,2024-04-15T23:38:00Z,,2024-04-16T05:38:00Z,PROPERTY,BURGLARY/BREAKING & ENTERING,BURGLARY,A,North,U,U1,UNIVERSITY DISTRICT,400 BLOCK UNIVERSITY DISTRICT,-122.312823,47.659697
2024-000307,SEED-000307,2024-04-26T21:52:00Z,,2024-04-27T01:52:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,North,U,U1,UNIVERSITY DISTRICT,500 BLOCK UNIVERSITY DISTRICT,-122.312351,47.660943
2024-000308,SEED-000308,2024-04-15T16:45:00Z,,2024-04-15T22:45:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,North,B,B2,FREMONT,100 BLOCK FREMONT,-122.349769,47.649481
2024-000309,SEED-000309,2024-04-07T18:34:00Z,,2024-04-07T21:34:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,East,E,E2,CAPITOL HILL,400 BLOCK CAPITOL HILL,-122.319724,47.617792
2024-000310,SEED-000310,2024-04-22T06:45:00Z,,2024-04-22T16:45:00Z,PROPERTY,LARCENY-THEFT,THEFT,A,East,E,E2,CAPITOL HILL,400 BLOCK CAPITOL HILL,-122.319564,47.618960
2024-000311,SEED-000311,2024-04-15T04:32:00Z,,2024-04-15T11:32:00Z,PROPERTY,LARCENY-THEFT,THEFT,A,East,E,E2,CAPITOL HILL,400 BLOCK CAPITOL HILL,-122.322592,47.618844
2024-000312,SEED-000312,2024-04-24T00:25:00Z,,2024-04-24T05:25:00Z,PROPERTY,MOTOR VEHICLE THEFT,VEHICLE THEFT,A,North,Q,Q1,BALLARD,500 BLOCK BALLARD,-122.383115,47.669139
2024-000313,SEED-000313,2024-04-02T13:22:00Z,,2024-04-03T01:22:00Z,PROPERTY,LARCENY-THEFT,THEFT,A,North,Q,Q1,BALLARD,100 BLOCK BALLARD,-122.382221,47.666430
2024-000314,SEED-000314,2024-04-02T09:26:00Z,,2024-04-02T12:26:00Z,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM,VANDALISM,A,North,Q,Q1,BALLARD,400 BLOCK BALLARD,-122.383043,47.668968
2024-000315,SEED-000315,2024-07-15T12:24:00Z,,2024-07-15T14:24:00Z,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM,VANDALISM,A,West,K,K1,DOWNTOWN COMMERCIAL,500 BLOCK DOWNTOWN COMMERCIAL,-122.332418,47.610258
2024-000316,SEED-000316,2024-07-21T11:07:00Z,,2024-07-21T14:07:00Z,PROPERTY,BURGLARY/BREAKING & ENTERING,BURGLARY,A,West,K,K1,DOWNTOWN COMMERCIAL,200 BLOCK DOWNTOWN COMMERCIAL,-122.333385,47.611374
2024-000317,SEED-000317,2024-07-27T00:48:00Z,,2024-07-27T01:48:00Z,PROPERTY,BURGLARY/BREAKING & ENTERING,BURGLARY,A,West,M,M3,PIONEER SQUARE,500 BLOCK PIONEER SQUARE,-122.332133,47.602723
2024-000318,SEED-000318,2024-07-18T12:52:00Z,,2024-07-18T16:52:00Z,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM,VANDALISM,A,West,M,M3,PIONEER SQUARE,300 BLOCK PIONEER SQUARE,-122.332554,47.600091
2024-000319,SEED-000319,2024-07-24T03:02:00Z,,2024-07-24T14:02:00Z,PROPERTY,BURGLARY/BREAKING & ENTERING,BURGLARY,A,West,M,M3,PIONEER SQUARE,100 BLOCK PIONEER SQUARE,-122.331042,47.600709
2024-000320,SEED-000320,2024-07-03T03:38:00Z,,2024-07-03T04:38:00Z,PROPERTY,BURGLARY/BREAKING & ENTERING,BURGLARY,A,North,U,U1,UNIVERSITY DISTRICT,100 BLOCK UNIVERSITY DISTRICT,-122.312381,47.659807
2024-000321,SEED-000321,2024-07-02T12:28:00Z,,2024-07-02T16:28:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,North,B,B2,FREMONT,100 BLOCK FREMONT,-122.349084,47.651143
2024-000322,SEED-000322,2024-07-10T07:52:00Z,,2024-07-10T19:52:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,East,E,E2,CAPITOL HILL,300 BLOCK CAPITOL HILL,-122.320721,47.619274
2024-000323,SEED-000323,2024-07-05T21:33:00Z,,2024-07-06T01:33:00Z,PROPERTY,MOTOR VEHICLE THEFT,VEHICLE THEFT,A,North,Q,Q1,BALLARD,500 BLOCK BALLARD,-122.384809,47.667689
2024-000324,SEED-000324,2024-10-06T20:43:00Z,,2024-10-07T03:43:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,West,K,K1,DOWNTOWN COMMERCIAL,300 BLOCK DOWNTOWN COMMERCIAL,-122.334631,47.609801
2024-000325,SEED-000325,2024-10-22T12:50:00Z,,2024-10-22T21:50:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,West,K,K1,DOWNTOWN COMMERCIAL,200 BLOCK DOWNTOWN COMMERCIAL,-122.333301,47.608947
2024-000326,SEED-000326,2024-10-13T05:48:00Z,,2024-10-13T14:48:00Z,PROPERTY,MOTOR VEHICLE THEFT,VEHICLE THEFT,A,West,K,K1,DOWNTOWN COMMERCIAL,300 BLOCK DOWNTOWN COMMERCIAL,-122.331742,47.609505
2024-000327,SEED-000327,2024-10-26T14:58:00Z,,2024-10-26T15:58:00Z,PROPERTY,BURGLARY/BREAKING & ENTERING,BURGLARY,A,West,M,M3,PIONEER SQUARE,500 BLOCK PIONEER SQUARE,-122.330316,47.601225
2024-000328,SEED-000328,2024-10-05T12:15:00Z,,2024-10-05T17:15:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,West,M,M3,PIONEER SQUARE,400 BLOCK PIONEER SQUARE,-122.331472,47.599932
2024-000329,SEED-000329,2024-10-03T17:46:00Z,,2024-10-03T21:46:00Z,PROPERTY,MOTOR VEHICLE THEFT,VEHICLE THEFT,A,West,M,M3,PIONEER SQUARE,500 BLOCK PIONEER SQUARE,-122.332442,47.599386
2024-000330,SEED-000330,2024-10-28T02:12:00Z,,2024-10-28T12:12:00Z,PROPERTY,LARCENY-THEFT,THEFT,A,North,U,U1,UNIVERSITY DISTRICT,400 BLOCK UNIVERSITY DISTRICT,-122.312788,47.660807
2024-000331,SEED-000331,2024-10-28T10:19:00Z,,2024-10-28T11:19:00Z,PROPERTY,BURGLARY/BREAKING & ENTERING,BURGLARY,A,North,U,U1,UNIVERSITY DISTRICT,100 BLOCK UNIVERSITY DISTRICT,-122.314116,47.658963
2024-000332,SEED-000332,2024-10-25T15:58:00Z,,2024-10-25T19:58:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,North,U,U1,UNIVERSITY DISTRICT,400 BLOCK UNIVERSITY DISTRICT,-122.312266,47.660704
2024-000333,SEED-000333,2024-10-11T09:24:00Z,,2024-10-11T17:24:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,North,B,B2,FREMONT,300 BLOCK FREMONT,-122.350507,47.651121
2024-000334,SEED-000334,2024-10-16T14:06:00Z,,2024-10-17T02:06:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,East,E,E2,CAPITOL HILL,200 BLOCK CAPITOL HILL,-122.319777,47.618890
2024-000335,SEED-000335,2024-10-11T13:02:00Z,,2024-10-11T23:02:00Z,PROPERTY,MOTOR VEHICLE THEFT,VEHICLE THEFT,A,East,E,E2,CAPITOL HILL,100 BLOCK CAPITOL HILL,-122.320131,47.620311
2024-000336,SEED-000336,2024-10-19T18:46:00Z,,2024-10-20T01:46:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,North,Q,Q1,BALLARD,200 BLOCK BALLARD,-122.385094,47.667263
2024-000337,SEED-000337,2024-10-19T07:31:00Z,,2024-10-19T16:31:00Z,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM,VANDALISM,A,North,Q,Q1,BALLARD,300 BLOCK BALLARD,-122.383335,47.668557
2025-000338,SEED-000338,2025-01-21T23:31:00Z,,2025-01-22T07:31:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,West,K,K1,DOWNTOWN COMMERCIAL,200 BLOCK DOWNTOWN COMMERCIAL,-122.331938,47.608406
2025-000339,SEED-000339,2025-01-24T17:31:00Z,,2025-01-24T20:31:00Z,PROPERTY,BURGLARY/BREAKING & ENTERING,BURGLARY,A,West,K,K1,DOWNTOWN COMMERCIAL,100 BLOCK DOWNTOWN COMMERCIAL,-122.332848,47.611101
2025-000340,SEED-000340,2025-01-27T02:52:00Z,,2025-01-27T13:52:00Z,PROPERTY,LARCENY-THEFT,THEFT,A,West,M,M3,PIONEER SQUARE,200 BLOCK PIONEER SQUARE,-122.333777,47.599375
2025-000341,SEED-000341,2025-01-08T02:45:00Z,,2025-01-08T05:45:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,West,M,M3,PIONEER SQUARE,300 BLOCK PIONEER SQUARE,-122.331979,47.599233
2025-000342,SEED-000342,2025-01-20T20:42:00Z,,2025-01-21T06:42:00Z,PROPERTY,LARCENY-THEFT,THEFT,A,West,M,M3,PIONEER SQUARE,100 BLOCK PIONEER SQUARE,-122.331427,47.602486
2025-000343,SEED-000343,2025-01-18T13:00:00Z,,2025-01-18T14:00:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,North,U,U1,UNIVERSITY DISTRICT,300 BLOCK UNIVERSITY DISTRICT,-122.313811,47.660106
2025-000344,SEED-000344,2025-01-27T22:43:00Z,,2025-01-28T05:43:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,North,B,B2,FREMONT,100 BLOCK FREMONT,-122.348525,47.652102
2025-000345,SEED-000345,2025-01-05T07:12:00Z,,2025-01-05T17:12:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,East,E,E2,CAPITOL HILL,300 BLOCK CAPITOL HILL,-122.319865,47.619095
2025-000346,SEED-000346,2025-01-12T12:29:00Z,,2025-01-12T22:29:00Z,PROPERTY,LARCENY-THEFT,THEFT,A,North,Q,Q1,BALLARD,300 BLOCK BALLARD,-122.383290,47.667076
2025-000347,SEED-000347,2025-01-27T02:41:00Z,,2025-01-27T13:41:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,North,Q,Q1,BALLARD,400 BLOCK BALLARD,-122.385463,47.668935
2025-000348,SEED-000348,2025-04-16T01:40:00Z,,2025-04-16T02:40:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,West,K,K1,DOWNTOWN COMMERCIAL,400 BLOCK DOWNTOWN COMMERCIAL,-122.334502,47.610330
2025-000349,SEED-000349,2025-04-26T10:36:00Z,,2025-04-26T12:36:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,West,K,K1,DOWNTOWN COMMERCIAL,200 BLOCK DOWNTOWN COMMERCIAL,-122.331491,47.611021
2025-000350,SEED-000350,2025-04-19T15:17:00Z,,2025-04-19T16:17:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,West,M,M3,PIONEER SQUARE,300 BLOCK PIONEER SQUARE,-122.331336,47.602527
2025-000351,SEED-000351,2025-04-22T01:11:00Z,,2025-04-22T07:11:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,North,U,U1,UNIVERSITY DISTRICT,200 BLOCK UNIVERSITY DISTRICT,-122.314054,47.658256
2025-000352,SEED-000352,2025-04-27T12:59:00Z,,2025-04-27T14:59:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,North,U,U1,UNIVERSITY DISTRICT,500 BLOCK UNIVERSITY DISTRICT,-122.312770,47.659277
2025-000353,SEED-000353,2025-04-22T17:21:00Z,,2025-04-23T00:21:00Z,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM,VANDALISM,A,North,U,U1,UNIVERSITY DISTRICT,100 BLOCK UNIVERSITY DISTRICT,-122.314296,47.660920
2025-000354,SEED-000354,2025-04-12T01:06:00Z,,2025-04-12T08:06:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,North,B,B2,FREMONT,500 BLOCK FREMONT,-122.351526,47.650036
2025-000355,SEED-000355,2025-04-20T12:49:00Z,,2025-04-20T18:49:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,North,B,B2,FREMONT,400 BLOCK FREMONT,-122.350816,47.649307
2025-000356,SEED-000356,2025-04-08T11:35:00Z,,2025-04-08T18:35:00Z,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM,VANDALISM,A,North,B,B2,FREMONT,400 BLOCK FREMONT,-122.349353,47.650755
2025-000357,SEED-000357,2025-04-10T07:45:00Z,,2025-04-10T09:45:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,East,E,E2,CAPITOL HILL,200 BLOCK CAPITOL HILL,-122.322245,47.617495
2025-000358,SEED-000358,2025-04-11T11:06:00Z,,2025-04-11T13:06:00Z,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM,VANDALISM,A,North,Q,Q1,BALLARD,300 BLOCK BALLARD,-122.384690,47.666219
2025-000359,SEED-000359,2025-04-04T04:05:00Z,,2025-04-04T07:05:00Z,PROPERTY,MOTOR VEHICLE THEFT,VEHICLE THEFT,A,North,Q,Q1,BALLARD,500 BLOCK BALLARD,-122.383795,47.667752
2025-000360,SEED-000360,2025-04-04T00:05:00Z,,2025-04-04T06:05:00Z,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM,VANDALISM,A,North,Q,Q1,BALLARD,300 BLOCK BALLARD,-122.383651,47.668195
2025-000361,SEED-000361,2025-07-10T13:24:00Z,,2025-07-10T15:24:00Z,PROPERTY,LARCENY-THEFT,THEFT,A,West,K,K1,DOWNTOWN COMMERCIAL,200 BLOCK DOWNTOWN COMMERCIAL,-122.332786,47.610409
2025-000362,SEED-000362,2025-07-17T05:43:00Z,,2025-07-17T12:43:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,West,K,K1,DOWNTOWN COMMERCIAL,300 BLOCK DOWNTOWN COMMERCIAL,-122.333832,47.608410
2025-000363,SEED-000363,2025-07-03T05:27:00Z,,2025-07-03T10:27:00Z,PROPERTY,BURGLARY/BREAKING & ENTERING,BURGLARY,A,West,M,M3,PIONEER SQUARE,100 BLOCK PIONEER SQUARE,-122.332057,47.600716
2025-000364,SEED-000364,2025-07-09T07:46:00Z,,2025-07-09T18:46:00Z,PROPERTY,MOTOR VEHICLE THEFT,VEHICLE THEFT,A,West,M,M3,PIONEER SQUARE,400 BLOCK PIONEER SQUARE,-122.331580,47.600985
2025-000365,SEED-000365,2025-07-10T00:25:00Z,,2025-07-10T06:25:00Z,PROPERTY,BURGLARY/BREAKING & ENTERING,BURGLARY,A,North,U,U1,UNIVERSITY DISTRICT,300 BLOCK UNIVERSITY DISTRICT,-122.313432,47.661230
2025-000366,SEED-000366,2025-07-14T20:38:00Z,,2025-07-14T23:38:00Z,PROPERTY,MOTOR VEHICLE THEFT,VEHICLE THEFT,A,North,B,B2,FREMONT,200 BLOCK FREMONT,-122.349628,47.650282
2025-000367,SEED-000367,2025-07-11T05:25:00Z,,2025-07-11T11:25:00Z,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM,VANDALISM,A,North,B,B2,FREMONT,400 BLOCK FREMONT,-122.349298,47.650249
2025-000368,SEED-000368,2025-07-11T12:17:00Z,,2025-07-11T19:17:00Z,PROPERTY,BURGLARY/BREAKING & ENTERING,BURGLARY,A,East,E,E2,CAPITOL HILL,200 BLOCK CAPITOL HILL,-122.319445,47.618514
2025-000369,SEED-000369,2025-07-18T05:43:00Z,,2025-07-18T14:43:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,East,E,E2,CAPITOL HILL,200 BLOCK CAPITOL HILL,-122.320182,47.617297
2025-000370,SEED-000370,2025-07-26T09:53:00Z,,2025-07-26T21:53:00Z,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM,VANDALISM,A,East,E,E2,CAPITOL HILL,400 BLOCK CAPITOL HILL,-122.319748,47.617449
2025-000371,SEED-000371,2025-07-05T20:19:00Z,,2025-07-06T00:19:00Z,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM,VANDALISM,A,North,Q,Q1,BALLARD,400 BLOCK BALLARD,-122.385245,47.667110
2025-000372,SEED-000372,2025-07-03T14:38:00Z,,2025-07-03T22:38:00Z,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM,VANDALISM,A,North,Q,Q1,BALLARD,400 BLOCK BALLARD,-122.383876,47.668296
2025-000373,SEED-000373,2025-07-02T11:44:00Z,,2025-07-02T20:44:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,North,Q,Q1,BALLARD,100 BLOCK BALLARD,-122.382508,47.668338
2025-000374,SEED-000374,2025-10-22T11:10:00Z,,2025-10-22T22:10:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,West,K,K1,DOWNTOWN COMMERCIAL,400 BLOCK DOWNTOWN COMMERCIAL,-122.332772,47.610006
2025-000375,SEED-000375,2025-10-04T00:06:00Z,,2025-10-04T05:06:00Z,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM,VANDALISM,A,West,M,M3,PIONEER SQUARE,500 BLOCK PIONEER SQUARE,-122.331111,47.599999
2025-000376,SEED-000376,2025-10-23T18:14:00Z,,2025-10-24T02:14:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,West,M,M3,PIONEER SQUARE,500 BLOCK PIONEER SQUARE,-122.332133,47.600547
2025-000377,SEED-000377,2025-10-05T11:01:00Z,,2025-10-05T19:01:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,North,U,U1,UNIVERSITY DISTRICT,100 BLOCK UNIVERSITY DISTRICT,-122.313302,47.658576
2025-000378,SEED-000378,2025-10-27T23:09:00Z,,2025-10-28T05:09:00Z,PROPERTY,LARCENY-THEFT,THEFT,A,North,U,U1,UNIVERSITY DISTRICT,200 BLOCK UNIVERSITY DISTRICT,-122.313161,47.659323
2025-000379,SEED-000379,2025-10-16T11:30:00Z,,2025-10-16T13:30:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,North,U,U1,UNIVERSITY DISTRICT,300 BLOCK UNIVERSITY DISTRICT,-122.312292,47.659777
2025-000380,SEED-000380,2025-10-02T22:07:00Z,,2025-10-02T23:07:00Z,PROPERTY,MOTOR VEHICLE THEFT,VEHICLE THEFT,A,North,B,B2,FREMONT,200 BLOCK FREMONT,-122.349467,47.652257
2025-000381,SEED-000381,2025-10-17T05:35:00Z,,2025-10-17T08:35:00Z,PROPERTY,BURGLARY/BREAKING & ENTERING,BURGLARY,A,East,E,E2,CAPITOL HILL,400 BLOCK CAPITOL HILL,-122.321265,47.618392
2025-000382,SEED-000382,2025-10-26T12:40:00Z,,2025-10-26T15:40:00Z,PROPERTY,BURGLARY/BREAKING & ENTERING,BURGLARY,A,East,E,E2,CAPITOL HILL,400 BLOCK CAPITOL HILL,-122.320434,47.617871
2025-000383,SEED-000383,2025-10-24T19:56:00Z,,2025-10-24T23:56:00Z,PROPERTY,LARCENY-THEFT,THEFT,A,East,E,E2,CAPITOL HILL,100 BLOCK CAPITOL HILL,-122.321254,47.618818
2025-000384,SEED-000384,2025-10-07T08:48:00Z,,2025-10-07T20:48:00Z,PROPERTY,BURGLARY/BREAKING & ENTERING,BURGLARY,A,North,Q,Q1,BALLARD,100 BLOCK BALLARD,-122.385575,47.669111
2025-000385,SEED-000385,2025-10-06T11:20:00Z,,2025-10-06T15:20:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,North,Q,Q1,BALLARD,400 BLOCK BALLARD,-122.384856,47.667847
2025-000386,SEED-000386,2025-10-21T10:38:00Z,,2025-10-21T17:38:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,North,Q,Q1,BALLARD,300 BLOCK BALLARD,-122.383687,47.668401
